2376:distance error all: 0.0019939999999962765;distance error:0.0
2380:distance error all: 0.009975000000004286;distance error:0.0009990000000001942
2385:distance error all: 0.0029910000000015202;distance error:0.0
2389:distance error all: 0.012968999999998232;distance error:0.0009950000000031878
2394:distance error all: 0.0029940000000010514;distance error:0.0
2399:distance error all: 0.001997000000002913;distance error:0.0
2403:distance error all: 0.0019959999999983324;distance error:0.0
2408:distance error all: 0.013961999999999364;distance error:0.0009919999999965512
2412:distance error all: 0.009971000000000174;distance error:0.0
2417:distance error all: 0.001995000000000857;distance error:0.0
2422:distance error all: 0.002988000000001989;distance error:0.0
2426:distance error all: 0.008975999999996986;distance error:0.0
2431:distance error all: 0.012966999999996176;distance error:0.0009949999999960824
2435:distance error all: 0.011966999999998507;distance error:0.000996000000000663
2440:distance error all: 0.0009990000000001942;distance error:0.0
2445:distance error all: 0.002985000000002458;distance error:0.0
2449:distance error all: 0.011969000000000563;distance error:0.000996000000000663
2454:distance error all: 0.003987000000002183;distance error:0.0
2458:distance error all: 0.0009969999999981383;distance error:0.0
2463:distance error all: 0.001991000000003851;distance error:0.0
2468:distance error all: 0.021017999999997983;distance error:0.0
2472:distance error all: 0.007978999999998848;distance error:0.005983000000000516
2477:distance error all: 0.0009950000000031878;distance error:0.0
2481:distance error all: 0.008974999999999511;distance error:0.0
2486:distance error all: 0.008980000000001098;distance error:0.007981000000000904
2491:distance error all: 0.009972999999995125;distance error:0.0
2495:distance error all: 0.00897399999999493;distance error:0.0009990000000001942
2500:distance error all: 0.011974999999999625;distance error:0.0009959999999935576
2504:distance error all: 0.010971999999995319;distance error:0.0009989999999930887
2509:distance error all: 0.005986000000000047;distance error:0.0009979999999956135
2514:distance error all: 0.002995999999996002;distance error:0.0
2518:distance error all: 0.012965000000001226;distance error:0.0
2523:distance error all: 0.0019959999999983324;distance error:0.0
2527:distance error all: 0.0019969999999958077;distance error:0.0
2532:distance error all: 0.0029970000000005825;distance error:0.0010040000000017812
2537:distance error all: 0.008974000000002036;distance error:0.0
2541:distance error all: 0.003988999999997134;distance error:0.0
2546:distance error all: 0.008976999999994462;distance error:0.0
2550:distance error all: 0.002992000000006101;distance error:0.0
2555:distance error all: 0.0009969999999981383;distance error:0.0
2560:distance error all: 0.0029910000000015202;distance error:0.0009969999999981383
2564:distance error all: 0.0029929999999964707;distance error:0.0
2569:distance error all: 0.0009969999999981383;distance error:0.0
2573:distance error all: 0.0029910000000015202;distance error:0.0009969999999981383
2578:distance error all: 0.000998000000002719;distance error:0.0
2583:distance error all: 0.0029919999999989955;distance error:0.0
2587:distance error all: 0.010971000000004949;distance error:0.007978000000001373
2592:distance error all: 0.000996000000000663;distance error:0.0
2596:distance error all: 0.017952000000001078;distance error:0.0019980000000003884
2601:distance error all: 0.0019969999999958077;distance error:0.0009990000000001942
2606:distance error all: 0.007975000000001842;distance error:0.0
2610:distance error all: 0.0019959999999983324;distance error:0.0
2615:distance error all: 0.001995000000000857;distance error:0.0
2619:distance error all: 0.0020000000000024443;distance error:0.0
2624:distance error all: 0.01097499999999485;distance error:0.0
2629:distance error all: 0.014959999999994977;distance error:0.0009959999999935576
2633:distance error all: 0.005983999999997991;distance error:0.0009959999999935576
2638:distance error all: 0.0009969999999981383;distance error:0.0
2642:distance error all: 0.001995000000000857;distance error:0.0009969999999981383
2647:distance error all: 0.0029910000000015202;distance error:0.0
2652:distance error all: 0.0029919999999989955;distance error:0.0
2656:distance error all: 0.010969000000002893;distance error:0.008974999999999511
2659:distance error all: 0.002990000000004045;distance error:0.000996000000000663
2662:distance error all: 0.001995000000000857;distance error:0.0
2665:distance error all: 0.011963999999998975;distance error:0.0009969999999981383
2668:distance error all: 0.009975000000004286;distance error:0.0010000000000047748
2671:distance error all: 0.001992000000001326;distance error:0.0009969999999981383
2674:distance error all: 0.009969999999995593;distance error:0.0
2676:distance error all: 0.0029949999999985266;distance error:0.0
2679:distance error all: 0.0009969999999981383;distance error:0.0
2681:distance error all: 0.019944000000002404;distance error:0.016953000000000884
2684:distance error all: 0.01595700000000022;distance error:0.0
2686:distance error all: 0.008974999999999511;distance error:0.0009979999999956135
2688:distance error all: 0.00997199999999765;distance error:0.00698200000000071
2691:distance error all: 0.0010009999999951447;distance error:0.0
2693:distance error all: 0.0119630000000015;distance error:0.0
2695:distance error all: 0.000996000000000663;distance error:0.0
2697:distance error all: 0.001995000000000857;distance error:0.0009939999999986071
2699:distance error all: 0.000996000000000663;distance error:0.0
2701:distance error all: 0.0019889999999946895;distance error:0.0
2703:distance error all: 0.0029910000000015202;distance error:0.000998000000002719
2705:distance error all: 0.000998000000002719;distance error:0.0
2707:distance error all: 0.0009969999999981383;distance error:0.0
2711:distance error all: 0.009973999999999705;distance error:0.000996000000000663
2730:distance error all: 0.00399099999999919;distance error:0.000998000000002719
2739:distance error all: 0.011972000000000094;distance error:0.009979000000001292
2746:distance error all: 0.020942000000005123;distance error:0.007977000000003898
2753:distance error all: 0.00399299999999414;distance error:0.0009959999999935576
2760:distance error all: 0.0029910000000015202;distance error:0.000996000000000663
2765:distance error all: 0.0029919999999989955;distance error:0.0009999999999976694
2772:distance error all: 0.002993000000003576;distance error:0.000998000000002719
2777:distance error all: 0.011969000000000563;distance error:0.000996000000000663
2784:distance error all: 0.0029929999999964707;distance error:0.0009969999999981383
2791:distance error all: 0.011969999999998038;distance error:0.0009969999999981383
2796:distance error all: 0.003988999999997134;distance error:0.0009920000000036566
2802:distance error all: 0.002992000000006101;distance error:0.000998000000002719
2807:distance error all: 0.0019959999999983324;distance error:0.0
2814:distance error all: 0.017947999999996966;distance error:0.007976999999996792
2819:distance error all: 0.003067000000001485;distance error:0.001074000000002684
2826:distance error all: 0.01794699999999949;distance error:0.006978999999994073
2833:distance error all: 0.001994000000003382;distance error:0.0009999999999976694
2838:distance error all: 0.02196100000000456;distance error:0.008994000000001279
2845:distance error all: 0.0029919999999989955;distance error:0.0009990000000001942
2850:distance error all: 0.00997300000000223;distance error:0.0009970000000052437
2857:distance error all: 0.0039930000000012456;distance error:0.0010000000000047748
2862:distance error all: 0.013958000000002357;distance error:0.000996000000000663
2869:distance error all: 0.0029940000000010514;distance error:0.0009990000000001942
2876:distance error all: 0.0029879999999948836;distance error:0.001995000000000857
2881:distance error all: 0.001995000000000857;distance error:0.0
2888:distance error all: 0.001997000000002913;distance error:0.0
2893:distance error all: 0.010970000000000368;distance error:0.000998000000002719
2900:distance error all: 0.001995000000000857;distance error:0.0009969999999981383
2905:distance error all: 0.00399299999999414;distance error:0.0009979999999956135
2912:distance error all: 0.010971999999995319;distance error:0.007975999999999317
2919:distance error all: 0.025934000000006563;distance error:0.001991000000003851
2924:distance error all: 0.001999000000004969;distance error:0.0
2931:distance error all: 0.004987999999997328;distance error:0.0009969999999981383
